"",".imp","H0_g1","H1_g1","H0_g2","H1_g2","p01","p11","beta1","beta2","tau2","bias_b0CC","bias_b1CC","omv_bias_b0","omv_bias_b1"
"755",755,0.296296296296296,0.2,0.431034482758621,0.5,0.166666666666667,0.35,0.253796860206758,0.0318646161598348,0.0608300735520417,0.0645278781183724,0.0551429766969718,0.00531076935997247,0.00584184629596972
"756",756,0.309090909090909,0.157894736842105,0.484375,0.2,0.0363636363636364,0.421052631578947,0.247969606647342,0.0165027728483482,0.0612484782688877,0.0675256649270843,0.0430853240225486,0.000600100830849026,0.00634843510529759
"757",757,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.107142857142857,0.5,0.307171545636163,-0.0756256467592027,0.0629840421471109,0.0711327261332032,0.0298150274345346,-0.00810274786705743,-0.0297100755125439
"758",758,0.344827586206897,0,0.467741935483871,0.333333333333333,0.103448275862069,0.375,0.330317815389055,-0.0981567023311497,0.0589770558260131,0.0740528296499087,-0.00240722250864908,-0.0101541416204638,-0.0266546217537174
"759",759,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0892857142857143,0.388888888888889,0.12034907617929,0.190208179388328,0.0638070222216898,0.071565045783752,0.029933159687187,0.0169828731596721,0.0569869743802331
"760",760,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0727272727272727,0.473684210526316,0.297626292517784,-0.176719520711241,0.0560464207750738,0.064897863420188,0.0419332721875374,-0.0128523287789994,-0.0708569178736938
"761",761,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0943396226415094,0.380952380952381,0.217898924362846,0.0861960454925464,0.0631497651651701,0.0627092420912227,0.0669732921173907,0.00813170240495721,0.0247048863541081
"762",762,0.309090909090909,0.157894736842105,0.484375,0.2,0.0727272727272727,0.315789473684211,0.297764179622145,-0.0210215682496777,0.0606232372800657,0.0672098265853217,0.0429468576504731,-0.00152884132724929,-0.00510954864633315
"763",763,0.321428571428571,0.111111111111111,0.352941176470588,0.652173913043478,0.303571428571429,0.333333333333333,0.28028950071283,-0.0298970136761968,0.0615101578964465,0.0703584800197447,0.029603463057634,-0.0090758791517026,-0.000889792073696333
"764",764,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0740740740740741,0.4,0.226261310691251,0.09822791661425,0.0593800021570695,0.0638257008175445,0.0547198635522948,0.00727614197142593,0.0320150246742741
"765",765,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0714285714285714,0.5,0.392837883815995,-0.197283005408488,0.0585734619047829,0.0688158042927126,0.0291819236746447,-0.0140916432434634,-0.0845498594607806
"766",766,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0363636363636364,0.473684210526316,0.302901435264481,-0.114268192710899,0.061546587680396,0.0676762538741909,0.0431513435724999,-0.00415520700766907,-0.0499718316448622
"767",767,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.465040776349977,-0.286871421962528,0.0566456060194397,0.0703143076187965,0.0142087308819963,-0.0100656639285098,-0.141807441816358
"768",768,0.344827586206897,0,0.459016393442623,0.384615384615385,0.120689655172414,0.375,0.29968017583868,-0.0173937684018779,0.0595194600377747,0.0743585020542037,-0.00242936141689148,-0.00209924791057147,-0.00442341524013274
"769",769,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.142857142857143,0.388888888888889,0.24603759674446,0.0817544781992232,0.0548117459930757,0.0668397373639415,0.0286419592353893,0.0116792111713176,0.0201141970172692
"770",770,0.296296296296296,0.2,0.431034482758621,0.5,0.148148148148148,0.4,0.199530772753966,0.0908024224552324,0.0626254667555543,0.0653972727964126,0.0556668505330491,0.0134522107341085,0.0228687582479845
"771",771,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0892857142857143,0.444444444444444,0.170907257321521,0.17547017583934,0.0602677999442736,0.0697058569826503,0.029425132441834,0.0156669799856553,0.062319764831829
"772",772,0.309090909090909,0.157894736842105,0.352941176470588,0.652173913043478,0.236363636363636,0.526315789473684,0.260215208699929,-0.0693573368444296,0.0643132615091627,0.0690738296727993,0.0437640533830121,-0.016393552345047,-0.0201103091520212
"773",773,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.163636363636364,0.421052631578947,0.195185867555049,-0.0270028539044896,0.0667025068012208,0.0702807487401648,0.0442931775663339,-0.00441864882073467,-0.00695097387589255
"774",774,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0363636363636364,0.526315789473684,0.206329094625939,0.104936752046481,0.0599873639835937,0.0668886173698043,0.0428060366389971,0.00381588189259932,0.0514139876055487
"775",775,0.283018867924528,0.238095238095238,0.467741935483871,0.333333333333333,0.0943396226415094,0.333333333333333,0.302634529396697,-0.242233144347462,0.0541402262022439,0.0585419961244434,0.0637693345201547,-0.0228521834290058,-0.0578921980201481
"776",776,0.333333333333333,0.0588235294117647,0.5,0,0.0350877192982456,0.352941176470588,0.309449734304928,-0.0911202833826057,0.0624150678166527,0.0734573137264946,0.0145357407927382,-0.00319720292570546,-0.0289628970916848
"777",777,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.383336186022343,-0.145778907579886,0.0581099565381219,0.0711120358620535,0.0142917294612816,-0.00767257408315188,-0.0695044946356112
"778",778,0.321428571428571,0.111111111111111,0.5,0,0.0357142857142857,0.333333333333333,0.311856790607801,-0.0881259864034241,0.059434376244232,0.0692680511913675,0.0293055010897017,-0.00314735665726514,-0.0262279721438762
"779",779,0.333333333333333,0.0588235294117647,0.326530612244898,0.68,0.280701754385965,0.529411764705882,0.260878883312195,0.0397230083490535,0.0568752291888959,0.0704393984937232,0.0142217457965217,0.0111503181330677,0.00987950981643127
"780",780,0.254901960784314,0.304347826086957,0.421052631578947,0.529411764705882,0.0392156862745098,0.652173913043478,0.409969790469773,-0.381289035155503,0.057234586851952,0.0540151256397608,0.0836444694181626,-0.0149525111825688,-0.233714250875368
"781",781,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0701754385964912,0.470588235294118,0.280564921656441,-0.00191787454162351,0.0601058045254547,0.0721993058076235,0.0144048530237787,-0.000134587687131474,-0.000767941508926648
"782",782,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0363636363636364,0.631578947368421,0.212512046481764,-0.0193094280125331,0.0654545632134427,0.069650354315577,0.0440168069760434,-0.000702161018637567,-0.0114932671998044
"783",783,0.333333333333333,0.0588235294117647,0.4,0.578947368421053,0.175438596491228,0.529411764705882,0.236141034588743,0.0689278506042693,0.0585078738832833,0.0713288076668006,0.0143142831968114,0.0120926053691701,0.0243986096566196
"784",784,0.296296296296296,0.2,0.492307692307692,0.111111111111111,0.037037037037037,0.35,0.274842621177297,-0.0999888353264163,0.0614553827576975,0.0648306755749201,0.0553254342954858,-0.00370329019727468,-0.031292802166971
"785",785,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0535714285714286,0.444444444444444,0.268489118707659,-0.0185206324418298,0.0605738889857578,0.06986664861241,0.0294690690924282,-0.000992176737955167,-0.00723921545841362
"786",786,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.0714285714285714,0.666666666666667,0.278008306261325,0.0159488118664262,0.0579090978030714,0.0684668071964755,0.0290865594849871,0.00113920084760187,0.00949334039668224
"787",787,0.321428571428571,0.111111111111111,0.4,0.578947368421053,0.196428571428571,0.444444444444444,0.300197261664091,-0.110815915608498,0.0558587934759235,0.0673897618613443,0.0287922545846979,-0.0217674119945263,-0.0274841060536948
"788",788,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.107142857142857,0.444444444444444,0.307431890533465,-0.118760146948346,0.0564005070495855,0.0676743294105439,0.0288700132652854,-0.0127243014587514,-0.0400579860738469
"789",789,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.127272727272727,0.315789473684211,0.301232567449627,-0.0680945161892722,0.0615516754970626,0.0676788239673356,0.0431524703244695,-0.00866657478772555,-0.0128369566404657
"790",790,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.356849788516584,-0.139816521558354,0.0627709178012732,0.0736511686672842,0.0145559101734878,-0.00490584286169663,-0.0691146685515495
"791",791,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0535714285714286,0.444444444444444,0.302251544018602,-0.0480293886128367,0.0595505258521058,0.0693290657401256,0.0293221734433183,-0.00257300296140196,-0.0187733919776366
"792",792,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0535714285714286,0.555555555555556,0.339915920465379,-0.103131673288183,0.059814584205674,0.0694677782298508,0.0293600769225182,-0.00552491106900979,-0.0517704629799807
"793",793,0.333333333333333,0.0588235294117647,0.431034482758621,0.5,0.12280701754386,0.529411764705882,0.491777043449431,-0.361760933507516,0.0457185000085801,0.064361592766228,0.0135893885435127,-0.0444267813079406,-0.147093712901921
"794",794,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0357142857142857,0.611111111111111,0.457457262258376,-0.279368175760564,0.0575370007915981,0.0682713409209977,0.0290331479146121,-0.00997743484859157,-0.160747561449531
"795",795,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0363636363636364,0.473684210526316,0.223772973250911,0.0913086246680057,0.059854538550152,0.066821521057515,0.042776621011716,0.00332031362429112,0.0399311401658169
"796",796,0.24,0.333333333333333,0.4,0.578947368421053,0.16,0.458333333333333,0.165436734540537,0.121795190810521,0.059462386798864,0.051731131510164,0.0930263724957325,0.0194872305296833,0.036335565258472
"797",797,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0357142857142857,0.388888888888889,0.229850974698486,0.0684298418200762,0.0625048570307061,0.0708810054069411,0.0297462442173135,0.00244392292214558,0.0241676822301063
"798",798,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.260983153072017,0.0198902921519065,0.0605391096936454,0.0698483787029956,0.0294640768013025,0.000710367576853804,0.00812976226843798
"799",799,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0517241379310345,0.5,0.284113057974299,0.0161544055376679,0.0596247349323921,0.0744178298201979,-0.00243365834376192,0.000835572700224201,0.00724163006860975
"800",800,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0892857142857143,0.5,0.336272679986649,-0.0855752267797734,0.0600838404202116,0.0696092212078434,0.0293987265133728,-0.00764064524819405,-0.0351469681416926
"801",801,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0545454545454545,0.421052631578947,0.238384756932746,0.0366276920682354,0.0609050341548309,0.0673521753104228,0.0430092646129221,0.00199787411281284,0.013424312021181
"802",802,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.0350877192982456,0.647058823529412,0.455915064756999,-0.229271822683711,0.05815875642058,0.0711386203744416,0.0142944954116887,-0.00804462535732321,-0.140307730496843
"803",803,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.160714285714286,0.388888888888889,0.216490106485595,0.115953586725016,0.0545495500891549,0.0667020032376125,0.0286043230960426,0.0186353978665204,0.0264576636376524
"804",804,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0545454545454545,0.473684210526316,0.368395891443938,-0.175426830951219,0.055058473687821,0.0643988053364001,0.0417144806312893,-0.00956873623370286,-0.0735281836905588
"805",805,0.254901960784314,0.304347826086957,0.459016393442623,0.384615384615385,0.0392156862745098,0.478260869565217,0.196722841837697,0.0344710183786886,0.0636929659322138,0.0567055939844926,0.0866619723191405,0.00135180464230151,0.0151343345822887
"806",806,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.0526315789473684,0.588235294117647,0.306529262266186,-0.0251459656939632,0.0587174707266004,0.0714429888819389,0.0143261630302229,-0.00132347187862964,-0.0134682726472311
"807",807,0.296296296296296,0.2,0.5,0,0.037037037037037,0.3,0.273517483938622,-0.055681799463539,0.0625238445184981,0.0653480636137698,0.0556371984038925,-0.00206228886901996,-0.0146422509700417
"808",808,0.344827586206897,0,0.484375,0.2,0.0344827586206897,0.5,0.266441358640868,0.050605532790859,0.0597260965102338,0.074474952232838,-0.00243779554369969,0.00174501837209859,0.0235577480233309
"809",809,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0350877192982456,0.470588235294118,0.335608706893279,-0.112778968831344,0.0599048299186791,0.0720898216930232,0.0143934618939761,-0.00395715680109978,-0.0491152991195326
"810",810,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.087719298245614,0.411764705882353,0.245784941082227,0.0840363037030697,0.0599527172358502,0.0721159090709521,0.0143961761206864,0.00737160558798857,0.027231578289746
"811",811,0.344827586206897,0,0.45,0.428571428571429,0.137931034482759,0.375,0.260494276687958,0.0890642414173407,0.0571887886279943,0.0730450499865371,-0.00233423213993266,0.012284722954116,0.0211143675773868
"812",812,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0545454545454545,0.421052631578947,0.299175232613571,-0.0846435785411996,0.0598906037908416,0.0668397392901938,0.0427846080489155,-0.00461692246588362,-0.0310224790251478
"813",813,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0555555555555556,0.45,0.179190301752164,0.104265722081646,0.0632973149695604,0.0657226061331796,0.0558628876465039,0.00579254011564701,0.0411270348210938
"814",814,0.344827586206897,0,0.410714285714286,0.555555555555556,0.189655172413793,0.4375,0.302999875142021,-0.026167239486492,0.0624464189738131,0.0760079925187893,-0.00254882891715987,-0.00496275231640365,-0.00648541495893659
"815",815,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0357142857142857,0.388888888888889,0.309251430339133,-0.106926790821969,0.0604370087349331,0.0697947440499164,0.0294494210196825,-0.00381881395792746,-0.0377638269172827
"816",816,0.296296296296296,0.2,0.326530612244898,0.68,0.259259259259259,0.55,0.271042307145184,0.00522526177178051,0.0606926728133127,0.0644613436841459,0.0551028848374633,0.00135469749638754,0.00151919647809174
"817",817,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.107142857142857,0.555555555555556,0.238112882436298,-0.127850589646892,0.0617410903329615,0.070479791134483,0.029636611574565,-0.013698277462167,-0.0573298278972175
"818",818,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0526315789473684,0.411764705882353,0.387452336750368,-0.214588817155039,0.0578510428701028,0.070970988522015,0.0142770543774618,-0.0112941482713179,-0.0770659529101689
"819",819,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0344827586206897,0.5625,0.227959398900218,0.108446573967005,0.0594105379527677,0.0742971189106312,-0.0024249156253706,0.00373953703334499,0.0572616608230951
"820",820,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0535714285714286,0.333333333333333,0.324770269481144,-0.113176513152269,0.05920852926303,0.0691494115170829,0.0292730825494864,-0.0060630274903001,-0.0316624768937894
"821",821,0.269230769230769,0.272727272727273,0.431034482758621,0.5,0.0769230769230769,0.545454545454545,0.399857703431059,-0.396076562114324,0.0548058336145677,0.0559828195742113,0.0736725069563039,-0.030467427854948,-0.18557433329832
"822",822,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.474771628989736,-0.323327432058954,0.0565147782265152,0.0677343572007711,0.0288864159850607,-0.0115474082878198,-0.132153672627271
"823",823,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0350877192982456,0.470588235294118,0.42359053261998,-0.267724552645685,0.0618243801768508,0.0731355272367156,0.01450226094329,-0.00939384395248016,-0.11659418082196
"824",824,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0892857142857143,0.5,0.440805156398541,-0.28779568005018,0.0549968110571442,0.0669369538899526,0.0286685238553369,-0.0256960428616232,-0.118201797163467
"825",825,0.333333333333333,0.0588235294117647,0.4,0.578947368421053,0.192982456140351,0.470588235294118,0.31570535810922,-0.0994803036430029,0.0558101728530346,0.0698591921094342,0.0141613789911651,-0.0191979533346146,-0.0276163072032691
"826",826,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.12280701754386,0.411764705882353,0.297247958169256,-0.0269078664378927,0.0622056363199522,0.0733432225865564,0.0145238703310817,-0.00330447482570612,-0.00777523488401441
"827",827,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.145454545454545,0.473684210526316,0.35353164931071,-0.229349814071032,0.0521969794853779,0.0629533313511363,0.0410807718245876,-0.0333599729557864,-0.0752794126568075
"828",828,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.107142857142857,0.444444444444444,0.354053852664025,-0.191608988665038,0.0527021776277777,0.0657315600378246,0.0283391474531667,-0.0205295344998255,-0.064630016017969
"829",829,0.321428571428571,0.111111111111111,0.421052631578947,0.529411764705882,0.0892857142857143,0.666666666666667,0.23896241606356,0.0585375068697557,0.0564580847968492,0.0677045755760895,0.0288782780935565,0.00522656311337104,0.0337984414664661
"830",830,0.309090909090909,0.157894736842105,0.5,0,0.0363636363636364,0.315789473684211,0.291756238835242,-0.0791643560872046,0.0608637837610431,0.0673313378154346,0.0430001292675487,-0.00287870385771653,-0.0221205664856112
"831",831,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.12280701754386,0.352941176470588,0.269723609972474,0.071507623405058,0.0545629069669277,0.0691797241736467,0.0140906846490543,0.00878163796202467,0.0164563467691723
"832",832,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.125,0.333333333333333,0.32779112498723,-0.122906087578226,0.0572565646715433,0.0681240250270067,0.0289928935371241,-0.0153632609472782,-0.0256054349121304
"833",833,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0925925925925926,0.4,0.391885490727309,-0.2778745985076,0.0495138349145675,0.0590481438587101,0.0518410363011963,-0.0257291294914444,-0.0854207099115955
"834",834,0.344827586206897,0,0.484375,0.2,0.0517241379310345,0.4375,0.322587532010577,-0.0640868965428425,0.0596572751760549,0.0744361679051556,-0.00243498651462235,-0.00331483947635392,-0.0247231777611397
"835",835,0.321428571428571,0.111111111111111,0.377358490566038,0.619047619047619,0.196428571428571,0.555555555555556,0.327457481732578,-0.136197411552859,0.060583466976674,0.0698716800266735,0.0294704439369448,-0.0267530629835973,-0.0489121656568799
"836",836,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.125,0.388888888888889,0.426321406298258,-0.315052159868718,0.0461097671925819,0.0622685010116677,0.027392859299693,-0.0393815199835897,-0.0831387644098005
"837",837,0.309090909090909,0.157894736842105,0.365384615384615,0.636363636363636,0.236363636363636,0.473684210526316,0.244725899349009,-0.0373200498765121,0.0643932051994116,0.0691142129538285,0.043781757776929,-0.00882110269808468,-0.00885681566447369
"838",838,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0545454545454545,0.526315789473684,0.260963223764356,-0.197145633283247,0.0610355524506241,0.0674181061800394,0.0430381692996445,-0.0107533981790862,-0.0930074614436754
"839",839,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0363636363636364,0.473684210526316,0.127050567752635,0.200215122799817,0.0606378283743576,0.0672171972265753,0.0429500890059462,0.00728054991999336,0.0875581924588675
"840",840,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.0909090909090909,0.526315789473684,0.342502285457697,-0.164983688044099,0.0625047488192527,0.0681602656882724,0.0433635387086684,-0.0149985170949181,-0.0718350029282918
"841",841,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0740740740740741,0.4,0.174912619138831,0.19923761587321,0.0607172875270931,0.0644732630236645,0.0551100671106872,0.0147583419165341,0.06493670443275
"842",842,0.333333333333333,0.0588235294117647,0.4,0.578947368421053,0.157894736842105,0.588235294117647,0.307747512622046,-0.0246011257740875,0.0606218959267738,0.072480454809643,0.0144341047995963,-0.00388438828011907,-0.0105868621752265
"843",843,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.356849788516584,-0.139816521558354,0.0627709178012732,0.0736511686672842,0.0145559101734878,-0.00490584286169663,-0.0691146685515495
"844",844,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0714285714285714,0.5,0.379544877412247,-0.214230183328019,0.0580017227238336,0.0685154639922023,0.0290998550566289,-0.0153021559520014,-0.0918129357120083
"845",845,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.140350877192982,0.411764705882353,0.340672886147427,-0.105953660405382,0.0583056448313671,0.0712186401732514,0.0143028209657505,-0.0148706891797027,-0.028757288634278
"846",846,0.333333333333333,0.0588235294117647,0.410714285714286,0.555555555555556,0.12280701754386,0.647058823529412,0.383992455444586,-0.165934515958001,0.0581660630521994,0.0711426007782667,0.0142949095475366,-0.0203779230123861,-0.0869914696663203
"847",847,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0754716981132075,0.428571428571429,0.206217225173647,-0.116854665295546,0.065517972776044,0.0638046259566481,0.0678154702574614,-0.00881922002230538,-0.041261350818643
"848",848,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0357142857142857,0.555555555555556,0.295673098700936,-0.0359792485768234,0.0600401686144784,0.0695862799722332,0.0293924577725515,-0.00128497316345798,-0.0187034982681106
"849",849,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0377358490566038,0.523809523809524,0.26708119110366,-0.158723131208806,0.0625083877176043,0.0624125812307114,0.0667452065123137,-0.00598955212108703,-0.0771511356549544
"850",850,0.309090909090909,0.157894736842105,0.431034482758621,0.5,0.0727272727272727,0.631578947368421,0.448826035667121,-0.247473341688672,0.057078228695037,0.0654190776532354,0.0421617771990614,-0.0179980612137216,-0.138300891431755
"851",851,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.233582574786807,0.100013343773201,0.0591389859828386,0.0716726160241941,0.0143500542823299,0.00526386019858955,0.0476843806225171
"852",852,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0517241379310345,0.5,0.362443419007065,-0.12144664001742,0.0585875662347518,0.0738333324239892,-0.00239132500244371,-0.00628172275952172,-0.0544415972491883
"853",853,0.283018867924528,0.238095238095238,0.45,0.428571428571429,0.113207547169811,0.380952380952381,0.329554873115779,-0.227338082185039,0.0527355479205433,0.0578922803145526,0.0632698051135062,-0.0257363866624572,-0.0608685970270814
"854",854,0.344827586206897,0,0.492307692307692,0.111111111111111,0.0344827586206897,0.4375,0.337854573541021,-0.0916541563712243,0.05953999322194,0.0743700735494753,-0.00243019950455802,-0.00316048815073187,-0.0369382052616788
"855",855,0.321428571428571,0.111111111111111,0.421052631578947,0.529411764705882,0.107142857142857,0.611111111111111,0.474617738623883,-0.289105421605927,0.053118299902162,0.0659501532234974,0.0283988785003333,-0.0309755808863493,-0.145699954539495
"856",856,0.333333333333333,0.0588235294117647,0.492307692307692,0.111111111111111,0.0526315789473684,0.352941176470588,0.315554734200147,-0.0529730713596046,0.0621900241057081,0.0733347175844525,0.014522985439394,-0.00278805638734761,-0.0159083217395716
"857",857,0.283018867924528,0.238095238095238,0.492307692307692,0.111111111111111,0.0377358490566038,0.333333333333333,0.193814554620893,0.0396090050543995,0.0634634211358907,0.0628543196123168,0.0670848339437199,0.00149467943601507,0.0117083222487847
"858",858,0.269230769230769,0.272727272727273,0.431034482758621,0.5,0.0769230769230769,0.545454545454545,0.349901326611804,-0.248466467900579,0.0574327789190322,0.0571386840069061,0.0747596669241654,-0.0191128052231215,-0.116414359086285
"859",859,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.545463223219285,-0.398464515926052,0.0544689426432057,0.0691285356133018,0.0140853588030407,-0.0139812110851246,-0.196970591463962
"860",860,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.087719298245614,0.529411764705882,0.519731788063215,-0.373967757421824,0.0530577040464405,0.0683597409345338,0.0140053705781795,-0.0328041892475284,-0.165178741152261
"861",861,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.125,0.444444444444444,0.225649870723661,0.113405596246499,0.0552963311313418,0.0670942947756061,0.0287115175828554,0.0141756995308124,0.0362267876898538
"862",862,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.0545454545454545,0.631578947368421,0.313938898079268,-0.10513946933497,0.0611386816466851,0.0674702015398343,0.0430610083743196,-0.0057348801455438,-0.0606689952239107
"863",863,0.344827586206897,0,0.431034482758621,0.5,0.120689655172414,0.5625,0.370072792315933,-0.125560890937248,0.0614754758890645,0.0754608166290873,-0.00250919865729883,-0.0151539006303575,-0.0554741005218445
"864",864,0.309090909090909,0.157894736842105,0.492307692307692,0.111111111111111,0.0545454545454545,0.315789473684211,0.297789810212025,-0.0834918775120021,0.0600753430483486,0.0669330596927147,0.0428255205534125,-0.00455410240974557,-0.0218117536466761
"865",865,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.125,0.5,0.308576866065044,-0.119440391385636,0.059987798301808,0.0695587693240752,0.0293849404301528,-0.0149300489232045,-0.0447901467696135
"866",866,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0892857142857143,0.444444444444444,0.329554279634388,-0.125236381115479,0.059475298916365,0.0692895482796476,0.0293113752142315,-0.0111818197424535,-0.0444787940866484
"867",867,0.321428571428571,0.111111111111111,0.5,0,0.0357142857142857,0.333333333333333,0.339764449557096,-0.124254152884482,0.0595152754956367,0.0693105483759012,0.029317113534646,-0.00443764831730294,-0.0369804026441912
"868",868,0.321428571428571,0.111111111111111,0.5,0,0.0357142857142857,0.333333333333333,0.325960347037403,-0.110230568155678,0.0593937410925288,0.0692467051404399,0.0292996682364458,-0.00393680600555994,-0.0328067167129995
"869",869,0.333333333333333,0.0588235294117647,0.492307692307692,0.111111111111111,0.0350877192982456,0.411764705882353,0.264237590613786,0.0261724027255292,0.0607840670338001,0.0725688001003809,0.0144432965684471,0.000918329920194008,0.00985854179031803
"870",870,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0566037735849057,0.476190476190476,0.0860024657031234,0.184675360149378,0.0618638652689797,0.062114465690551,0.0665160024870736,0.0104533222726063,0.0774873254175738
"871",871,0.321428571428571,0.111111111111111,0.4,0.578947368421053,0.142857142857143,0.611111111111111,0.363123304056099,-0.149847167861778,0.058825605275036,0.0689482577227325,0.0292181168526321,-0.0214067382659683,-0.0701665309828963
"872",872,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.12280701754386,0.411764705882353,0.339709645925722,-0.153884542658432,0.0585925314382701,0.0713749262168038,0.0143190815403091,-0.0188981017299829,-0.0444661217176068
"873",873,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0526315789473684,0.470588235294118,0.287041156127665,0.0122735773246158,0.0593191186002285,0.0717707461334749,0.0143602640996759,0.000645977753927145,0.00512982334000968
"874",874,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0545454545454545,0.473684210526316,0.404562073082787,-0.19605451778966,0.0577891944012688,0.0657782195420763,0.0423192282359768,-0.0106938827885269,-0.0821740466907859
"875",875,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0862068965517241,0.5,0.307173798616392,-0.028053409176254,0.057699869455438,0.073333070068104,-0.0023550925449551,-0.00241839734278052,-0.0116083072453465
"876",876,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.109090909090909,0.368421052631579,0.293886556889861,-0.0841457498121528,0.0594653278253671,0.0666249125943624,0.0426904260916815,-0.00917953634314394,-0.0218215293771229
"877",877,0.296296296296296,0.2,0.45,0.428571428571429,0.0555555555555556,0.55,0.300885198955952,-0.2286480539107,0.0630632597685341,0.0656092680935002,0.0557945931939151,-0.0127026696617056,-0.113053759989179
